id,primary_street,secondary_street,date_completed,improvement_type
1,Hopkins,The Alameda,2016-12-20,1
2,Cedar,Ninth,2020-01-01,2
3,Ashby,Ellis,2012-01-01,5
4,Hillegass,Ashby,2018-01-01,6
5,Stannage,Cedar,2015-01-01,7
6,Curtis,Cedar,2015-01-01,7
7,College,Garber,2016-01-01,5
8,Claremont Ave,Claremont Crescent,2019-01-01,5
9,Claremont Ave,Claremont Crescent,2019-01-01,7
10,MLK Jr Way,Addison,2023-01-01,2
11,MLK Jr Way,Dwight Way,2024-01-01,9
12,MLK Jr Way,Blake Street,2024-01-01,2
13,MLK Jr Way,Parker Street,2024-01-01,2
14,MLK Jr Way,Parker Street,2024-01-01,5
15,MLK Jr Way,Carleton Street,2024-01-01,2
16,MLK Jr Way,Derby Street,2024-01-01,9
17,MLK Jr Way,Ward Street,2024-01-01,7
18,MLK Jr Way,Stuart Street,2024-01-01,2
19,MLK Jr Way,Stuart Street,2024-01-01,5
20,MLK Jr Way,Oregon Street,2024-01-01,2
21,MLK Jr Way,Oregon Street,2024-01-01,5
22,MLK Jr Way,Russel,2024-01-01,9
23,Sacramento Street,Virginia,2022-01-01,2
24,San Pablo Ave,Virginia,2023-04-20,6
25,San Pablo Ave,Hearst Street,2023-04-20,6
26,Sacramento Street,Oregon Street,2019-01-01,5
27,Santa Fe Ave,Ohlone Greenway,2021-06-01,7
28,Shattuck,Virginia,2012-01-01,7
29,Shattuck,Virginia,2012-01-01,5
30,Shattuck,Ward,2016-01-01,7
31,Shattuck,Stuart,2016-01-01,7
32,Shattuck,Russell,2016-01-01,7
33,Shattuck,Oregon,2016-01-01,5
34,Shattuck,Center,2020-01-01,10
35,Shattuck,Russell,2023-06-01,5
36,Shattuck,Woolsey,2023-06-01,5
